id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291352902397841408,1291340292474445824,1596717498000,2020-08-06,07:38:18,-0500,1202970404257763331,thatcg1801,Angelia 🤙🐔🤙,,Doubt seriously it's Jimbo. TAMU doesn't have any weight to throw around to cause that.,en,"['morganforrest10', 'jbr1962']",[],[],1,0,0,[],[],https://twitter.com/ThatCG1801/status/1291352902397841408,False,,0,,,,,,,,"[{'user_id': '1202970404257763331', 'username': 'ThatCG1801'}, {'user_id': '1076206956241657856', 'username': 'MorganForrest10'}, {'user_id': '1902541142', 'username': 'jbr1962'}]",,,,
1291352561555972097,1291352332916031489,1596717417000,2020-08-06,07:36:57,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes pic.twitter.com/83mBaNYGj7,en,['rai_animezuki'],[],['https://pbs.twimg.com/media/EevOTyvUwAAPjM4.jpg'],0,0,1,[],[],https://twitter.com/Inst_tamu/status/1291352561555972097,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1079270384963248128', 'username': 'Rai_animezuki'}]",,,,
1291351944800370689,1291232875765956610,1596717270000,2020-08-06,07:34:30,-0500,1245931438819639296,iv_cooley,14cents Blogosphere,,Naw that Shocker album is a classic,en,"['tamu_justin1914', 'insidehbcufball']",[],[],0,0,1,[],[],https://twitter.com/iv_cooley/status/1291351944800370689,False,,0,,,,,,,,"[{'user_id': '1245931438819639296', 'username': 'iv_cooley'}, {'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1015294624221540352', 'username': 'InsideHBCUFball'}]",,,,
1291350929602572288,1291350857523449856,1596717028000,2020-08-06,07:30:28,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,['er_tyokyoryu'],[],[],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1291350929602572288,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1121592893955686401', 'username': 'Er_tyokyoryu'}]",,,,
1291350292265672709,1291016470546219008,1596716876000,2020-08-06,07:27:56,-0500,14266181,benmilstead,Ben Milstead,,"Challenged?  By you?  Hardly.  No, you made an assumption about football on a general statement about leagues protecting teams.  Clemson has dominated your conference just like they have the ACC. Wasn’t Clemson’s fault that SC and TAMU were horrible last year.",en,"['spursupusc', 'the_qct247', 'cocksfirstclass']",[],[],1,0,0,[],[],https://twitter.com/benmilstead/status/1291350292265672709,False,,0,,,,,,,,"[{'user_id': '14266181', 'username': 'benmilstead'}, {'user_id': '1360338942', 'username': 'SpursUpUSC'}, {'user_id': '382673786', 'username': 'The_QCT247'}, {'user_id': '1027252879508336640', 'username': 'CocksFirstclass'}]",,,,
1291349857463042050,1290719243319697408,1596716772000,2020-08-06,07:26:12,-0500,2978313634,uchennaen,Uchenna N,,Sent you an email,en,"['emmoxiely', 'og_nancy', 'tamu_ocean']",[],[],1,0,0,[],[],https://twitter.com/UchennaeN/status/1291349857463042050,False,,0,,,,,,,,"[{'user_id': '2978313634', 'username': 'UchennaeN'}, {'user_id': '788056244363759616', 'username': 'emmoxiely'}, {'user_id': '595795618', 'username': 'OG_Nancy'}, {'user_id': '718298019368681472', 'username': 'tamu_ocean'}]",,,,
1291348236620279810,1290993654476107776,1596716386000,2020-08-06,07:19:46,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,"['_8syz', 'himekun03']",[],[],0,0,1,[],[],https://twitter.com/Inst_tamu/status/1291348236620279810,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1285204001600884737', 'username': '_8Syz'}, {'user_id': '1281659445332738048', 'username': 'Himekun03'}]",,,,
1291347554903494656,1290962614575599617,1596716223000,2020-08-06,07:17:03,-0500,1214240571226611712,scote1985,Scote 🇺🇸,,And nobody reads them.,en,"['darrenrovell', 'tamu_insider']",[],[],0,0,0,[],[],https://twitter.com/Scote1985/status/1291347554903494656,False,,0,,,,,,,,"[{'user_id': '1214240571226611712', 'username': 'Scote1985'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291347522162630657,1291252408928989185,1596716216000,2020-08-06,07:16:56,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,"['84356', 'xbur__']",[],[],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1291347522162630657,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1241925120710463488', 'username': '84356'}, {'user_id': '1230070052629516290', 'username': 'xBur__'}]",,,,
1291346304216399872,1291343010920194048,1596715925000,2020-08-06,07:12:05,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,"['ryuzukikaminari', 'jin_12mirrativ']",[],[],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1291346304216399872,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1014071232474431494', 'username': 'RyuzukiKaminari'}, {'user_id': '1172014810340265984', 'username': 'Jin_12Mirrativ'}]",,,,
1291346134510850049,1291305187781509120,1596715885000,2020-08-06,07:11:25,-0500,824876287445471232,nabeel_tamu,Nabeel Al Hakeem,,Great woman and colleagues. Rest in peace. Allah bless them.,en,"['jenanmoussa', 'thestevennabil']",[],[],0,0,0,[],[],https://twitter.com/Nabeel_TAMU/status/1291346134510850049,False,,0,,,,,,,,"[{'user_id': '824876287445471232', 'username': 'Nabeel_TAMU'}, {'user_id': '148653311', 'username': 'jenanmoussa'}, {'user_id': '2386350236', 'username': 'thestevennabil'}]",,,,
1291343129145090049,1291290824462852096,1596715168000,2020-08-06,06:59:28,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes pic.twitter.com/crcxUI0tRs,en,['rai_animezuki'],[],['https://pbs.twimg.com/media/EevFuv5VoAAvLZ8.jpg'],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1291343129145090049,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1079270384963248128', 'username': 'Rai_animezuki'}]",,,,
1291340091789586433,1291340091789586433,1596714444000,2020-08-06,06:47:24,-0500,549545874,woodlandstamu,Woodlands of College Station,,"Josie cant wait for you to sign this week & become her new neighbor in a Garden floor plan!!!🏡🐾

2Garden & 4Garden floor plans are ⚡️ON SALE⚡️ this week—> Schedule your tour or dm us to hear all about how you could SAVE BIG💸 #itsbetterinthewoods #tamu #blinn pic.twitter.com/B1wnByiAPE",en,[],[],['https://pbs.twimg.com/media/EevC9zRWAAAu0dI.jpg'],0,0,0,"['#itsbetterinthewoods', '#tamu', '#blinn']",[],https://twitter.com/WoodlandsTAMU/status/1291340091789586433,False,,0,,,,,,,,"[{'user_id': '549545874', 'username': 'WoodlandsTAMU'}]",,,,
1291339848771665922,1290962614575599617,1596714386000,2020-08-06,06:46:26,-0500,1201223442856652801,aggie19alpha,Aggie19alpha,,"UT stacked the deck in their favor in the big 12. Yes the rivalry was huge, but so many reason for A&M to move on.",en,"['lukerigs91', 'cuatrojoe', 'tamu_insider', 'darrenrovell', 'arod']",[],[],0,0,0,[],[],https://twitter.com/aggie19alpha/status/1291339848771665922,False,,0,,,,,,,,"[{'user_id': '1201223442856652801', 'username': 'aggie19alpha'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291339317588234240,1291339317588234240,1596714259000,2020-08-06,06:44:19,-0500,1190619306,sreyashree_b,Sreyashree Bose,,"Finally PhDone 👩🏻‍🔬

Huge shoutout to everyone who helped me reach my destination and further 🙏🏻  This whole experience has been beyond surreal filled with lessons for a lifetime. 

Excited to see what comes next 😁
#phd #phdchat #phdlife #Biotechnology #TAMU #Aggies #opentowork pic.twitter.com/2o8o9nswXo",en,[],[],['https://pbs.twimg.com/media/EevCQ4dXkAEzepO.jpg'],8,4,90,"['#phd', '#phdchat', '#phdlife', '#biotechnology', '#tamu', '#aggies', '#opentowork']",[],https://twitter.com/Sreyashree_B/status/1291339317588234240,False,,0,,,,,,,,"[{'user_id': '1190619306', 'username': 'Sreyashree_B'}]",,,,
1291334020991725576,1291334020991725576,1596712997000,2020-08-06,06:23:17,-0500,730596691968032769,vynee_tamu,Vynee,,These morning cuddles before work 🧡,en,[],[],[],0,0,0,[],[],https://twitter.com/vynee_tamu/status/1291334020991725576,False,,0,,,,,,,,"[{'user_id': '730596691968032769', 'username': 'vynee_tamu'}]",,,,
1291332536107401216,1291102794531962889,1596712643000,2020-08-06,06:17:23,-0500,1068138335615557632,keki_tamu,katao🍁,,You over materialistic,en,"['jazkys', '_thegbemisola']",[],[],0,0,0,[],[],https://twitter.com/keki_tamu/status/1291332536107401216,False,,0,,,,,,,,"[{'user_id': '1068138335615557632', 'username': 'keki_tamu'}, {'user_id': '1284999705785765888', 'username': 'Jazkys'}, {'user_id': '1186372051579363328', 'username': '_TheGbemisola'}]",,,,
1291331374939504640,1291331374939504640,1596712366000,2020-08-06,06:12:46,-0500,1068138335615557632,keki_tamu,katao🍁,,Manzeh being on a hospital bed is the worst feeling ever 😪,en,[],[],[],0,0,6,[],[],https://twitter.com/keki_tamu/status/1291331374939504640,False,,0,,,,,,,,"[{'user_id': '1068138335615557632', 'username': 'keki_tamu'}]",,,,
1291330724021391362,1290961434604703744,1596712211000,2020-08-06,06:10:11,-0500,1068138335615557632,keki_tamu,katao🍁,,Si our government is so economical ......not surprised 😹,en,['citizentvkenya'],[],[],0,0,0,[],[],https://twitter.com/keki_tamu/status/1291330724021391362,False,,0,,,,,,,,"[{'user_id': '1068138335615557632', 'username': 'keki_tamu'}, {'user_id': '70394965', 'username': 'citizentvkenya'}]",,,,
1291329221084753920,1291329221084753920,1596711852000,2020-08-06,06:04:12,-0500,518496913,itsmutola,MAJESTIC,,Paycheck ya footballers huwanga tamu am yet to understand how Ronaldinho went broke,en,[],[],[],0,0,0,[],[],https://twitter.com/ItsMutola/status/1291329221084753920,False,,0,,,,,,,,"[{'user_id': '518496913', 'username': 'ItsMutola'}]",,,,
1291328202430980097,1291328202430980097,1596711609000,2020-08-06,06:00:09,-0500,904085480366624771,raspberry_pi_cs,TAMU Campus Forecast,,"The forecast for the TAMU campus today is: Hot, High: 98 °F (08-06-20 06:00:09)",en,[],[],[],0,0,0,[],[],https://twitter.com/Raspberry_pi_cs/status/1291328202430980097,False,,0,,,,,,,,"[{'user_id': '904085480366624771', 'username': 'Raspberry_pi_cs'}]",,,,
1291326354022170626,1290962614575599617,1596711169000,2020-08-06,05:52:49,-0500,2418158310,lukerigs91,Luke (Phase 3...4ever),,"Never said it was a BAD move, just never got why they HAD to join the SEC, like the Texas-Texas A&M rivalry was huge. Money and recruiting are good but what has that amount to with the play on the field? Is beating Alabama bigger than a National Championship?",en,"['cuatrojoe', 'tamu_insider', 'darrenrovell', 'arod']",[],[],2,0,0,[],[],https://twitter.com/lukerigs91/status/1291326354022170626,False,,0,,,,,,,,"[{'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291324984695107584,1291324979800428549,1596710842000,2020-08-06,05:47:22,-0500,1024608799846539264,ulu_bay_khan,Küŋ but not With -Nu,,"Erlik Khan lives in the subworld, god of evil. He rules evil spirits like the körmös, albis. He also has his own palace in Kyzyl Tamu. Middle World is the habitat of humans, animals and some souls [İye]. Mountains, rivers,  rocks, stars, planets, and trees are considered alive.",en,[],[],[],1,1,3,[],[],https://twitter.com/Ulu_bay_khan/status/1291324984695107584,False,,0,,,,,,,,"[{'user_id': '1024608799846539264', 'username': 'Ulu_bay_khan'}]",,,,
1291324979800428549,1291324979800428549,1596710841000,2020-08-06,05:47:21,-0500,1024608799846539264,ulu_bay_khan,Küŋ but not With -Nu,,"In Turk[Turkish/Turkic] mythology, a tree [Bay Kayın, Aal luuk maas/ pay Xazın/baý terek] with 9 branch was created by The God Kayra Khan. All the people were born of these branches. The roots of this tree extend to the lower world, to hell [Kyzyl Tamu]. 
@FolkloreThurs pic.twitter.com/61bviDAHNS",en,['folklorethurs'],[],['https://pbs.twimg.com/media/EeuvowYWsAAjZpE.jpg'],3,8,36,[],[],https://twitter.com/Ulu_bay_khan/status/1291324979800428549,False,,0,,,,,,,,"[{'user_id': '1024608799846539264', 'username': 'Ulu_bay_khan'}, {'user_id': '3002056342', 'username': 'FolkloreThurs'}]",,,,
1291324157184139264,1290962614575599617,1596710645000,2020-08-06,05:44:05,-0500,2707714838,1997aggies,Aggies 1997,,Wow that the cancel spirit.  I don’t get it but do you man!,en,"['deesebs', 'darrenrovell', 'tamu_insider']",[],[],0,0,0,[],[],https://twitter.com/1997Aggies/status/1291324157184139264,False,,0,,,,,,,,"[{'user_id': '2707714838', 'username': '1997Aggies'}, {'user_id': '1262795715358621701', 'username': 'deesebs'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291323991030931456,1291319556636643328,1596710605000,2020-08-06,05:43:25,-0500,1240347679823212545,patotipo,PATOTIPO,,Drop for me tamu tamu by @tpaul256 goingout to all my loved ones.,en,"['tvwestug', 'marthafifii', 'ronisantana88', 'cynthiaomukiga', 'tush_andre', 'babiaannabell', 'runkunku', 'akankwatsaphilo', 'tpaul256']",[],[],0,0,0,[],[],https://twitter.com/patotipo/status/1291323991030931456,False,,0,,,,,,,,"[{'user_id': '1240347679823212545', 'username': 'patotipo'}, {'user_id': '539343810', 'username': 'tvwestUG'}, {'user_id': '778539493519392768', 'username': 'marthafifii'}, {'user_id': '363569953', 'username': 'ronisantana88'}, {'user_id': '1284570286021660678', 'username': 'CynthiaOmukiga'}, {'user_id': '3378970929', 'username': 'tush_andre'}, {'user_id': '2501657314', 'username': 'babiaannabell'}, {'user_id': '1264479890893611008', 'username': 'runkunku'}, {'user_id': '1271510635998740481', 'username': 'AkankwatsaPhilo'}, {'user_id': '2371438562', 'username': 'tpaul256'}]",,,,
1291323795672793090,1291323795672793090,1596710559000,2020-08-06,05:42:39,-0500,891349476,t_gathoni,T G 🇰🇪,,@ucuruwamukio are the real deal. This uji is so tamu. Thank you so much.  pic.twitter.com/2Exssac3j0,en,['ucuruwamukio'],[],['https://pbs.twimg.com/media/Eeu0JbQWoAAl0Yw.jpg'],0,0,1,[],[],https://twitter.com/T_Gathoni/status/1291323795672793090,False,,0,,,,,,,,"[{'user_id': '891349476', 'username': 'T_Gathoni'}, {'user_id': '880759430077403138', 'username': 'ucuruwamukio'}]",,,,
1291320940513521664,1291217168235864064,1596709878000,2020-08-06,05:31:18,-0500,1708639904,sesthebest,s. otuhiva,,"cos I get it from my mf aunty, perioddddd 🙆🏽‍♀️🙆🏽‍♀️ love you makooooo, esp grandma tamu 🤍",en,['__makoko'],[],[],0,1,1,[],[],https://twitter.com/sesthebest/status/1291320940513521664,False,,0,,,,,,,,"[{'user_id': '1708639904', 'username': 'sesthebest'}, {'user_id': '3014633698', 'username': '__makoko'}]",,,,
1291311894410731526,1291311894410731526,1596707721000,2020-08-06,04:55:21,-0500,916654427708231680,moseskuriake,Africa's Cartoonist,,Sing My Song. Second Verse Everything so sweet nice Everything so lovely. Penzi ni Tamu Sana  #Nameless @namelesskenya @wahukagwi pic.twitter.com/OdlOjj6gk3,en,"['namelesskenya', 'wahukagwi']",[],['https://pbs.twimg.com/media/EeupUtEXoAARHqo.jpg'],1,6,5,['#nameless'],[],https://twitter.com/MosesKuriaKE/status/1291311894410731526,False,,0,,,,,,,,"[{'user_id': '916654427708231680', 'username': 'MosesKuriaKE'}, {'user_id': '1966593390', 'username': 'namelesskenya'}, {'user_id': '339608069', 'username': 'wahukagwi'}]",,,,
1291311843126910981,1291311843126910981,1596707709000,2020-08-06,04:55:09,-0500,119389090,ndaheeey,Ndaheeey!,,"maap maap aja ni, disaat seperti ini wa bener2 ga mau ada tamu datang kerumah, why?

1. Corona’s still around
2. I have so many things to do w/ thesis
3. I have so many things to do w/ thesis
4. i have so many things to do w/ thesis
.
.
.
100 i have so many things to do w/ thesis",en,[],[],[],1,0,0,[],[],https://twitter.com/ndaheeey/status/1291311843126910981,False,,0,,,,,,,,"[{'user_id': '119389090', 'username': 'ndaheeey'}]",,,,
1291311341106606080,1291311341106606080,1596707589000,2020-08-06,04:53:09,-0500,1202869859543068672,kimiessaywriter,"KIMI ASSIGNMENT, ESSAYS, HOMEWORK HELP",,"Are you looking for someone to give you a better grade. HMU>>Whatsapp 24/7  +1914 216 7763

 #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMUC #UNG #GSU #BGSU #UCI
#assignmenthelcanada #BB22 #NoComradesUnder1k #essays #essaydue #essayhelp #essaywriting #Beirut pic.twitter.com/JXMp9OeKUX",en,[],[],['https://pbs.twimg.com/media/Eeuo0EIXsAAZr3v.jpg'],0,1,1,"['#ksu', '#wsu', '#fsu', '#fiu', '#ucf', '#nyu', '#liu', '#uncp', '#ncat', '#tamu', '#twu', '#umuc', '#ung', '#gsu', '#bgsu', '#uci', '#assignmenthelcanada', '#bb22', '#nocomradesunder1k', '#essays', '#essaydue', '#essayhelp', '#essaywriting', '#beirut']",[],https://twitter.com/kimiessaywriter/status/1291311341106606080,False,,0,,,,,,,,"[{'user_id': '1202869859543068672', 'username': 'kimiessaywriter'}]",,,,
1291310958560845824,1291232875765956610,1596707498000,2020-08-06,04:51:38,-0500,4840944792,tamu_justin1914,something witty here,,Especially silkk the shocker.  Just ruining songs,en,['insidehbcufball'],[],[],1,0,1,[],[],https://twitter.com/tamu_justin1914/status/1291310958560845824,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1015294624221540352', 'username': 'InsideHBCUFball'}]",,,,
1291310172980350976,1291239744169488384,1596707311000,2020-08-06,04:48:31,-0500,4840944792,tamu_justin1914,something witty here,,Ok.  I need twelve hot honey with fruits ranch and a strawberry lemonade around 1130.  Thanks #orderin,en,"['ldanjou', 'og_deja']",[],[],0,0,2,['#orderin'],[],https://twitter.com/tamu_justin1914/status/1291310172980350976,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '100100263', 'username': 'ldanjou'}, {'user_id': '937145516370128896', 'username': 'og_deja'}]",,,,
1291309856700473345,1291115589222662145,1596707235000,2020-08-06,04:47:15,-0500,4840944792,tamu_justin1914,something witty here,,She is a whole mood lol,en,"['bamastatead_jt', '__itsalexander']",[],[],0,0,1,[],[],https://twitter.com/tamu_justin1914/status/1291309856700473345,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '27578076', 'username': 'BamaStateAD_JT'}, {'user_id': '363510099', 'username': '__ItsAlexander'}]",,,,
1291308507699060736,1291100645135536128,1596706914000,2020-08-06,04:41:54,-0500,4840944792,tamu_justin1914,something witty here,,My guy Nela.  What's up young man!,en,['nelalolohea'],[],[],0,0,0,[],[],https://twitter.com/tamu_justin1914/status/1291308507699060736,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '3244833361', 'username': 'nelalolohea'}]",,,,
1291308308855480320,1291164009207652353,1596706866000,2020-08-06,04:41:06,-0500,4840944792,tamu_justin1914,something witty here,,Lol the kids wont know anything about this,en,['coach_bmiller'],[],[],0,0,1,[],[],https://twitter.com/tamu_justin1914/status/1291308308855480320,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '2325410586', 'username': 'Coach_BMiller'}]",,,,
1291307618795958272,1291307618795958272,1596706702000,2020-08-06,04:38:22,-0500,814671561529511936,tamu_smap,🖇たむ❥SMAPは永遠🖇,,#SMAPの為に出来る事 #リツイートお願いします SMAP 007  https://mtlnk.net/j_%253A%252F%252Famzn.to%252F2iKZWGf …,en,[],['https://mtlnk.net/j_%253A%252F%252Famzn.to%252F2iKZWGf'],[],0,0,0,"['#smapの為に出来る事', '#リツイートお願いします']",[],https://twitter.com/tamu_smap/status/1291307618795958272,False,,0,,,,,,,,"[{'user_id': '814671561529511936', 'username': 'tamu_smap'}]",,,,
1291306939666673664,1290985209672773633,1596706540000,2020-08-06,04:35:40,-0500,1432886358,chibi_tamu,かずぽよー,,Bad Rice 🍚,en,['seraph519310'],[],[],1,0,0,[],[],https://twitter.com/chibi_tamu/status/1291306939666673664,False,,0,,,,,,,,"[{'user_id': '1432886358', 'username': 'chibi_tamu'}, {'user_id': '1002522694888259585', 'username': 'seraph519310'}]",,,,
1291306512170856448,1291306512170856448,1596706438000,2020-08-06,04:33:58,-0500,2534974789,nathphil2,Massaria Nathalie,,"I'm outraged that Cannoli, a healthy dog in @TAMU's muscular dystrophy lab, was put up for adoption & then yanked back into another lab. He's NOT a test tube. Shut down the dog lab! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/nathphil2/status/1291306512170856448,False,,0,,,,,,,,"[{'user_id': '2534974789', 'username': 'nathphil2'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1291303785382449153,1291255359408148483,1596705788000,2020-08-06,04:23:08,-0500,1252980100829773825,ritaaaaaaa_aaaa,Libra_baddie💅,,"It's so tamu, you don't even know",en,['anganakeith'],[],[],1,0,1,[],[],https://twitter.com/Ritaaaaaaa_aaaa/status/1291303785382449153,False,,0,,,,,,,,"[{'user_id': '1252980100829773825', 'username': 'Ritaaaaaaa_aaaa'}, {'user_id': '970291574604226565', 'username': 'AnganaKeith'}]",,,,
1291303174746386434,1291303174746386434,1596705642000,2020-08-06,04:20:42,-0500,27855295,nyabinghidread,TJ,,"Kwani pombe ni tamu aje?? But I also wanna speculate that a majority of Kenyans have not imagined fun, entertainment & socialising outside of crowds, music & alcohol. Especially alcohol.  https://twitter.com/Trackmann/status/1291300804649979905 …",en,[],['https://twitter.com/Trackmann/status/1291300804649979905'],[],0,2,5,[],[],https://twitter.com/nyabinghidread/status/1291303174746386434,False,https://twitter.com/Trackmann/status/1291300804649979905,0,,,,,,,,"[{'user_id': '27855295', 'username': 'nyabinghidread'}]",,,,
1291301380645441537,1291301380645441537,1596705215000,2020-08-06,04:13:35,-0500,1426714286,spark14_,🌹,,men who go to tamu need tinder taken away from them why are they like that,en,[],[],[],1,0,2,[],[],https://twitter.com/Spark14_/status/1291301380645441537,False,,0,,,,,,,,"[{'user_id': '1426714286', 'username': 'Spark14_'}]",,,,
1291294810310148096,1291294810310148096,1596703648000,2020-08-06,03:47:28,-0500,1202869859543068672,kimiessaywriter,"KIMI ASSIGNMENT, ESSAYS, HOMEWORK HELP",,"Our output ever suits your academic expectations
#Research Paper due
#essays
#KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #essaypay #essayhelp #essays #essaywriting #UAE #Australia #Lakers #AEWDynamite #WWENXT #MarriedAtFirstSight pic.twitter.com/oJUHPQR2Qi",en,[],[],['https://pbs.twimg.com/media/EeuZxv1XoAAcOd9.jpg'],0,2,0,"['#research', '#essays', '#ksu', '#wsu', '#fsu', '#fiu', '#ucf', '#nyu', '#liu', '#uncp', '#ncat', '#tamu', '#twu', '#umd', '#umuc', '#ung', '#gsu', '#bgsu', '#uci', '#essaypay', '#essayhelp', '#essays', '#essaywriting', '#uae', '#australia', '#lakers', '#aewdynamite', '#wwenxt', '#marriedatfirstsight']",[],https://twitter.com/kimiessaywriter/status/1291294810310148096,False,,0,,,,,,,,"[{'user_id': '1202869859543068672', 'username': 'kimiessaywriter'}]",,,,
1291294217755557888,1291294217755557888,1596703507000,2020-08-06,03:45:07,-0500,278541182,loeweofficial,LOEWE,,"Tamu McPherson captured by MATCHES FASHION wearing the LOEWE Paula's Ibiza 2020 collection.

#LOEWE #LOEWEpaulas pic.twitter.com/x3rw59dzzI",en,[],[],['https://pbs.twimg.com/media/EeuZPnUWoAEoxhB.jpg'],0,4,24,"['#loewe', '#loewepaulas']",[],https://twitter.com/LoeweOfficial/status/1291294217755557888,False,,0,,,,,,,,"[{'user_id': '278541182', 'username': 'LoeweOfficial'}]",,,,
1291293345403281408,1291293345403281408,1596703299000,2020-08-06,03:41:39,-0500,508222418,bradtrefz,Brad Trefz,,"A great opportunity for future #natsecgirlsquad members.

#bushschool #TAMU #NationalSecurity #Aggies https://www.txamfoundation.com/News/Honoring-a-First-Lady.aspx?utm_source=linkedin&utm_medium=social&utm_campaign=fdn_newsletter_social_july-20#.XyvAvnaBlxs.twitter …",en,[],['https://www.txamfoundation.com/News/Honoring-a-First-Lady.aspx?utm_source=linkedin&utm_medium=social&utm_campaign=fdn_newsletter_social_july-20#.XyvAvnaBlxs.twitter'],[],0,0,0,"['#natsecgirlsquad', '#bushschool', '#tamu', '#nationalsecurity', '#aggies']",[],https://twitter.com/BradTrefz/status/1291293345403281408,False,,0,,,,,,,,"[{'user_id': '508222418', 'username': 'BradTrefz'}]",,,,
1291292118481166336,1291292118481166336,1596703006000,2020-08-06,03:36:46,-0500,775552979281731584,rapper_ikon,seno,,B.I dan Bobby menjadi bintang tamu variety show Happy Together 2015122,en,[],[],[],0,0,0,[],[],https://twitter.com/rapper_iKon/status/1291292118481166336,False,,0,,,,,,,,"[{'user_id': '775552979281731584', 'username': 'rapper_iKon'}]",,,,
1291291973563842561,1291291973563842561,1596702972000,2020-08-06,03:36:12,-0500,1286648566631608320,lake_slave,Slave Lake,,"They asked me twice with a Concussion President Bush President Bush and I active Desert storm war 1994-now ?
the 2nd President Bush wrote the 2003 NO FEAR ACT @TexasTribune @Rangers @TAMU  https://twitter.com/lake_slave/status/1291271142477619200 …",en,"['texastribune', 'rangers', 'tamu']",['https://twitter.com/lake_slave/status/1291271142477619200'],[],2,1,0,[],[],https://twitter.com/lake_slave/status/1291291973563842561,False,https://twitter.com/lake_slave/status/1291271142477619200,0,,,,,,,,"[{'user_id': '1286648566631608320', 'username': 'lake_slave'}, {'user_id': '44513878', 'username': 'TexasTribune'}, {'user_id': '40931019', 'username': 'Rangers'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
