id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1292868179480457216,1292868179480457216,1597078768000,2020-08-10,11:59:28,-0500,989007343856697345,aibhleog,Taylor Hutchison 🔭,,"Heads up to anyone applying to physics or astronomy PhD programs this Fall!

#NoGRE
@TAMU @TAMUScience https://twitter.com/TAMUPhysAstr/status/1292861892113965060 …",en,"['tamu', 'tamuscience']",['https://twitter.com/TAMUPhysAstr/status/1292861892113965060'],[],1,1,7,['#nogre'],[],https://twitter.com/aibhleog/status/1292868179480457216,False,https://twitter.com/TAMUPhysAstr/status/1292861892113965060,0,,,,,,,,"[{'user_id': '989007343856697345', 'username': 'aibhleog'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '906008179', 'username': 'TAMUScience'}]",,,,
1292867647336521729,1292867647336521729,1597078642000,2020-08-10,11:57:22,-0500,31929686,brazosvalleyedc,Brazos Valley EDC,,The connection between @TAMU and @elonmusk's @SpaceX also includes the 2016 HyperLoop competition on the A&M campus. https://twitter.com/TAMU/status/1292858509198065665 …,en,"['tamu', 'elonmusk', 'spacex']",['https://twitter.com/TAMU/status/1292858509198065665'],[],0,0,1,[],[],https://twitter.com/BrazosValleyEDC/status/1292867647336521729,False,https://twitter.com/TAMU/status/1292858509198065665,0,,,,,,,,"[{'user_id': '31929686', 'username': 'BrazosValleyEDC'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '44196397', 'username': 'elonmusk'}, {'user_id': '34743251', 'username': 'SpaceX'}]",,,,
1292865839427969024,1292865839427969024,1597078211000,2020-08-10,11:50:11,-0500,29375475,d2l,D2L,,"Coming up at 1pm ET: @TAMU's @crivers88 and George Swindell will run through the ABCs of #CBE, then dive deeper into how CBE went from a glimmer of an idea to a real, concrete way of doing business at TAMUC.  http://ow.ly/X8nF50AVzFZ  #tamu #D2LFusion @TAMUC_ICBE",en,"['tamu', 'crivers88', 'tamuc_icbe']",['http://ow.ly/X8nF50AVzFZ'],[],0,1,4,"['#cbe', '#tamu', '#d2lfusion']",[],https://twitter.com/D2L/status/1292865839427969024,False,,0,,,,,,,,"[{'user_id': '29375475', 'username': 'D2L'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1445395368', 'username': 'crivers88'}, {'user_id': '699249543913680897', 'username': 'TAMUC_ICBE'}]",,,,
1292863746524590102,1292863746524590102,1597077712000,2020-08-10,11:41:52,-0500,18885806,kristinesimon,Kristine Simon,,I’ve been saying since #TAMU left Big 12 that #Texas should join the SEC 🙏🏼🏈                                                       1) Rivalry #TexasVsTAMU and #TexasVsLSU                                       2) level up Texas program to SEC standards of winning,en,[],[],[],0,0,1,"['#tamu', '#texas', '#texasvstamu', '#texasvslsu']",[],https://twitter.com/KristineSimon/status/1292863746524590102,False,,0,,,,,,,,"[{'user_id': '18885806', 'username': 'KristineSimon'}]",,,,
1292862830530658305,1292859203858714625,1597077493000,2020-08-10,11:38:13,-0500,3218064138,milflynx,"Tamu, Prideful Empress of Lust.",,So Tamu would score the lowest X3,en,['mehlgolddragon'],[],[],1,0,1,[],[],https://twitter.com/MilfLynx/status/1292862830530658305,False,,0,,,,,,,,"[{'user_id': '3218064138', 'username': 'MilfLynx'}, {'user_id': '3450736154', 'username': 'Mehlgolddragon'}]",,,,
1292862597260247043,1292862597260247043,1597077438000,2020-08-10,11:37:18,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"ATTENTION!!!

Tomorrow is the last day to do your Covid-19 training before you get locked out of your Howdy Portal! Do not delay, do your training today. pic.twitter.com/GS7SD7Vuzy",en,[],[],['https://pbs.twimg.com/media/EfErq1IXYAA5vAz.jpg'],0,1,2,[],[],https://twitter.com/TAMU_RPTS/status/1292862597260247043,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862567308812290,1260642048186744840,1597077430000,2020-08-10,11:37:10,-0500,1285573446055997440,nattie87410543,Nattie,,Shoot to the stars for that Aggie degree!🌟,en,['tamu_it'],[],[],0,0,0,[],[],https://twitter.com/Nattie87410543/status/1292862567308812290,False,,0,,,,,,,,"[{'user_id': '1285573446055997440', 'username': 'Nattie87410543'}, {'user_id': '25104550', 'username': 'TAMU_IT'}]",,,,
1292862358713446401,1292862358713446401,1597077381000,2020-08-10,11:36:21,-0500,1476324986,sheltonstep,Shelton Stephens,,"Where to begin?
1) you should respect people & their opinions without it being shown to you first #corevalues
2) did you serve, ma’am?
3) can you name a single Aggie who wasn’t able to walk & subsequently died hes “disrespecting”?
4) TAMU values 🏈 money over student experience  https://twitter.com/CherieBosch/status/1291772888165396481 …",en,[],['https://twitter.com/CherieBosch/status/1291772888165396481'],[],0,1,14,['#corevalues'],[],https://twitter.com/SheltonStep/status/1292862358713446401,False,https://twitter.com/CherieBosch/status/1291772888165396481,0,,,,,,,,"[{'user_id': '1476324986', 'username': 'SheltonStep'}]",,,,
1292862051396665352,1292862051396665352,1597077307000,2020-08-10,11:35:07,-0500,20810335,waterwired,Michael E. Campana,,On @NPR's @TEDRadioHour: 'Our Relationship With Water'  https://n.pr/31Ekp3o  cc: @AWRACO @AWRAFLORIDA @AWRAHQ @AwraNcrs @TAMU_Water @WaterDisputes @FourWorldsLLC @H2OWonk @GWPnews @GWPCEE @GWPCAM @GWP_Sam @GWPSAF @TribalWater @UNMwater @MavensNotebook @WaterEdCO @GWPSAS2015,en,"['npr', 'tedradiohour', 'awraco', 'awraflorida', 'awrahq', 'awrancrs', 'tamu_water', 'waterdisputes', 'fourworldsllc', 'h2owonk', 'gwpnews', 'gwpcee', 'gwpcam', 'gwp_sam', 'gwpsaf', 'tribalwater', 'unmwater', 'mavensnotebook', 'wateredco', 'gwpsas2015']",['https://n.pr/31Ekp3o'],[],0,1,3,[],[],https://twitter.com/WaterWired/status/1292862051396665352,False,,0,,,,,,,,"[{'user_id': '20810335', 'username': 'WaterWired'}, {'user_id': '5392522', 'username': 'NPR'}, {'user_id': '555198400', 'username': 'TEDRadioHour'}, {'user_id': '1732255272', 'username': 'AWRACO'}, {'user_id': '89769147', 'username': 'AWRAFLORIDA'}, {'user_id': '77563878', 'username': 'AWRAHQ'}, {'user_id': '1041150725592498178', 'username': 'AwraNcrs'}, {'user_id': '4889736789', 'username': 'TAMU_Water'}, {'user_id': '2307646416', 'username': 'WaterDisputes'}, {'user_id': '3952829174', 'username': 'FourWorldsLLC'}, {'user_id': '19113622', 'username': 'H2OWonk'}, {'user_id': '26471523', 'username': 'GWPnews'}, {'user_id': '125921273', 'username': 'GWPCEE'}, {'user_id': '197555559', 'username': 'GWPCAM'}, {'user_id': '1462037016', 'username': 'GWP_Sam'}, {'user_id': '2974395190', 'username': 'GWPSAF'}, {'user_id': '1438938728', 'username': 'TribalWater'}, {'user_id': '781254697634172928', 'username': 'UNMwater'}, {'user_id': '18103385', 'username': 'MavensNotebook'}, {'user_id': '1074585054', 'username': 'WaterEdCO'}, {'user_id': '4910449940', 'username': 'GWPSAS2015'}]",,,,
1292862020115734532,1292862020115734532,1597077300000,2020-08-10,11:35:00,-0500,18001635,tamu_sga,Texas A&M Student Government,,"It’s one of our favorite traditions for a reason! 😉

Check out the @TAMU Official Week of welcome, now VIRTUAL! We can’t wait to wish all of you an Aggie-sized HOWDY!

#HowdyWeek https://twitter.com/TAMU/status/1292830624051417090 …",en,['tamu'],['https://twitter.com/TAMU/status/1292830624051417090'],[],0,0,5,['#howdyweek'],[],https://twitter.com/tamu_sga/status/1292862020115734532,False,https://twitter.com/TAMU/status/1292830624051417090,0,,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292862010879807491,1292862005905444867,1597077298000,2020-08-10,11:34:58,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"Please email endeavr@tamu.edu if you have any questions!

Stay healthy, happy, and strong!",en,[],[],[],0,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862010879807491,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862009927774209,1292862005905444867,1597077298000,2020-08-10,11:34:58,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"You are also welcome to join our upcoming ENDEAVR information session:
•       Time: 2:00 – 3:00 PM, Wednesday, August 12, 2020
•       Place: ZOOM,  https://tamu.zoom.us/j/6281502118 
•       Gifts: We give out three sets of premium wireless earbuds at the information session.",en,[],['https://tamu.zoom.us/j/6281502118'],[],1,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862009927774209,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862009508323328,1292862009508323328,1597077297000,2020-08-10,11:34:57,-0500,495211175,alexisccline,Alexis Carroll,,#proudmom sending my boy off to @TAMU today.  pic.twitter.com/3YzkfufNbI,en,['tamu'],[],['https://pbs.twimg.com/media/EfErJJ5WoAAwlTS.jpg'],2,2,20,['#proudmom'],[],https://twitter.com/alexisccline/status/1292862009508323328,False,,0,,,,,,,,"[{'user_id': '495211175', 'username': 'alexisccline'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292862009080520707,1292862005905444867,1597077297000,2020-08-10,11:34:57,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"To join these fearless Aggies, please enroll in this 1-credit Fall 2020 course (space is limited!): either CARC 489 or ENGR 489, titled ENDEAVR.",en,[],[],[],1,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862009080520707,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862008283586560,1292862005905444867,1597077297000,2020-08-10,11:34:57,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"In the coming year, they will serve Nolanville (population 5,715; located in central Texas) with tech / design / policy / planning solutions related to machine learning, AI (artificial intelligence), autonomous vehicles, and telemedicine.",en,[],[],[],1,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862008283586560,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862007314702344,1292862005905444867,1597077297000,2020-08-10,11:34:57,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"They form interdisciplinary teams and carry out real-world, smart-city projects in small, underserved communities, as documented in this YouTube Channel: https://bit.ly/3a7EMKj ",en,[],['https://bit.ly/3a7EMKj'],[],1,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862007314702344,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292862005905444867,1292862005905444867,1597077297000,2020-08-10,11:34:57,-0500,802432680,tamu_rpts,"Recreation, Park and Tourism Sciences",,"Every year, driven by a spirit of selfless service, many Aggies choose to join the ENDEAVR program. They come from different majors, such as civil/electrical/mechanical engineering, computer science, urban planning, landscape architecture, and visualization. pic.twitter.com/y5ChUZRw6l",en,[],[],['https://pbs.twimg.com/media/EfEq1Z5WsAANatq.jpg'],1,0,0,[],[],https://twitter.com/TAMU_RPTS/status/1292862005905444867,False,,0,,,,,,,,"[{'user_id': '802432680', 'username': 'TAMU_RPTS'}]",,,,
1292861322938507266,1292680708440428544,1597077134000,2020-08-10,11:32:14,-0500,4520785009,ymarquezhcisd,Yesenia Marquez,,Excited to be a part of it!,en,"['tamu', 'emilymarqq']",[],[],0,0,0,[],[],https://twitter.com/YMarquezHCISD/status/1292861322938507266,False,,0,,,,,,,,"[{'user_id': '4520785009', 'username': 'YMarquezHCISD'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1263967585382600704', 'username': 'emilymarqq'}]",,,,
1292860812927930375,1292838488660946950,1597077012000,2020-08-10,11:30:12,-0500,595927276,_nathanlong6,nathan long,,Is this the chance for Texas and TAMU to play finally? Also give us Bama and LSU while we’re at it,en,['unnecroughness'],[],[],0,0,0,[],[],https://twitter.com/_nathanlong6/status/1292860812927930375,False,,0,,,,,,,,"[{'user_id': '595927276', 'username': '_nathanlong6'}, {'user_id': '988517346032672779', 'username': 'UnnecRoughness'}]",,,,
1292860406390824961,1292824792949829632,1597076915000,2020-08-10,11:28:35,-0500,213185471,davefuq69,dave fuck,,This is the best thing to happen to @TAMU,en,"['kaycesmith', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/davefuq69/status/1292860406390824961,False,,0,,,,,,,,"[{'user_id': '213185471', 'username': 'davefuq69'}, {'user_id': '804838676', 'username': 'KayceSmith'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292859882480242698,1292859882480242698,1597076790000,2020-08-10,11:26:30,-0500,1266122718619021312,flgatorking87,Bobby King,,"They’re going to form a super conference & instead of getting ARK/TAMU, we’ll get OSU & Penn St lmao",en,[],[],[],0,0,1,[],[],https://twitter.com/flgatorking87/status/1292859882480242698,False,,0,,,,,,,,"[{'user_id': '1266122718619021312', 'username': 'flgatorking87'}]",,,,
1292859803644067848,1292623405460656129,1597076772000,2020-08-10,11:26:12,-0500,996922068951339009,thecookiecabal,The Cookie Cartel Cabal 🍪,,I paid my college about 120K. They aren't getting one more penny from me ever again.,en,"['ltf_01', 'tamu', 'mbalter']",[],[],0,0,1,[],[],https://twitter.com/TheCookieCabal/status/1292859803644067848,False,,0,,,,,,,,"[{'user_id': '996922068951339009', 'username': 'TheCookieCabal'}, {'user_id': '895331651881926656', 'username': 'LTF_01'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '16188864', 'username': 'mbalter'}]",,,,
1292859271458193414,1292859271458193414,1597076645000,2020-08-10,11:24:05,-0500,2453864585,myprowriters_,Myprowriters. Research HW.Assignment. Class. Essay,,"We are available 24/7
#Research Papers 
#essaydue
#Paper Pay 
#Someone Write Essay 
#Domyhomework
#CaseStudy
#Literature
#BookReview] 
#Online classes
#Accounting
Best GRADE 
Timely delivery
100% legit
0 % plagiarism
#KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU",en,[],[],[],0,1,1,"['#research', '#essaydue', '#paper', '#someone', '#domyhomework', '#casestudy', '#literature', '#bookreview', '#online', '#accounting', '#ksu', '#wsu', '#fsu', '#fiu', '#ucf', '#nyu', '#liu', '#uncp', '#ncat', '#tamu', '#twu']",[],https://twitter.com/myprowriters_/status/1292859271458193414,False,,0,,,,,,,,"[{'user_id': '2453864585', 'username': 'myprowriters_'}]",,,,
1292858650076295168,1292858650076295168,1597076496000,2020-08-10,11:21:36,-0500,3317613031,lolfredrogers,Lol Fred Rogers,,Aggie girls do not know how to suck dick. I said what I said. #TAMU,en,[],[],[],0,0,0,['#tamu'],[],https://twitter.com/LolFredRogers/status/1292858650076295168,False,,0,,,,,,,,"[{'user_id': '3317613031', 'username': 'LolFredRogers'}]",,,,
1292858509198065665,1292858509198065665,1597076463000,2020-08-10,11:21:03,-0500,17237540,tamu,Texas A&M University,,"Texas A&M researchers played a pivotal role in returning crewed spaceflight to American soil!

Over the last three years, @TAMUScience tested nearly 100 electronic components of @SpaceX's Crew Dragon capsule in preparation for its trip to space.  http://tx.ag/CrewDragonTests  pic.twitter.com/ocbCVFBSsl",en,"['tamuscience', 'spacex']",['http://tx.ag/CrewDragonTests'],[],0,11,57,[],[],https://twitter.com/TAMU/status/1292858509198065665,False,,1,https://pbs.twimg.com/tweet_video_thumb/EfEn9PZX0AELRDc.jpg,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '906008179', 'username': 'TAMUScience'}, {'user_id': '34743251', 'username': 'SpaceX'}]",,,,
1292857209689317376,1292857209689317376,1597076153000,2020-08-10,11:15:53,-0500,30936902,kammeo,#AGGIEMOM@WORK,,"2008 or so, @kammeo drew this cartoon for the #safety newsletter.. LOOK at what color the bikes are 2020 @TAMU @JerryRStrawser ☯️ God is BIGGER than @tamusystem #thoughtoftheday pic.twitter.com/iGlt5bKyp4",en,"['kammeo', 'tamu', 'jerryrstrawser', 'tamusystem']",[],['https://pbs.twimg.com/media/EfEmxuXUEAUBXZn.jpg'],0,0,0,"['#safety', '#thoughtoftheday']",[],https://twitter.com/kammeo/status/1292857209689317376,False,,0,,,,,,,,"[{'user_id': '30936902', 'username': 'kammeo'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1649096911', 'username': 'JerryRStrawser'}, {'user_id': '69084023', 'username': 'tamusystem'}]",,,,
1292856998766280706,1292856998766280706,1597076103000,2020-08-10,11:15:03,-0500,33622690,securitymag,SECURITY Magazine,,"Congratulations to J. Mike Johnson, new police chief at #Texas A&M University. He has served in the #University #Police Department for nearly 25 years. #campussecurity @TAMU  https://www.securitymagazine.com/articles/93020-j-mike-johnson-named-police-chief-at-texas-am-university … pic.twitter.com/TSgatGVqyP",en,['tamu'],['https://www.securitymagazine.com/articles/93020-j-mike-johnson-named-police-chief-at-texas-am-university'],['https://pbs.twimg.com/media/EfEmllmXgAAYitA.jpg'],0,2,0,"['#texas', '#university', '#police', '#campussecurity']",[],https://twitter.com/securitymag/status/1292856998766280706,False,,0,,,,,,,,"[{'user_id': '33622690', 'username': 'securitymag'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292856853622165505,1292856853622165505,1597076068000,2020-08-10,11:14:28,-0500,20810335,waterwired,Michael E. Campana,,Sharon B. Megdal Reflections: Time to Retire the Water Buffalo Symbol?  https://bit.ly/3irwm38  @ScottKing56 @WaterEdCO @WaterFdn @CA_DWR @sejorg @CaptDocMike @MavensNotebook @8thGenCA @LPAWater @TAMU_Water @jfleck @R_EricKuhn @sltrib @DenverWater @EnvPolicyCenter @MavensNotebook pic.twitter.com/5oMqw8tWmC,en,"['scottking56', 'wateredco', 'waterfdn', 'ca_dwr', 'sejorg', 'captdocmike', 'mavensnotebook', '8thgenca', 'lpawater', 'tamu_water', 'jfleck', 'r_erickuhn', 'sltrib', 'denverwater', 'envpolicycenter']",['https://bit.ly/3irwm38'],['https://pbs.twimg.com/media/EfElka7UwAAapny.jpg'],0,0,3,[],[],https://twitter.com/WaterWired/status/1292856853622165505,False,,0,,,,,,,,"[{'user_id': '20810335', 'username': 'WaterWired'}, {'user_id': '2370579001', 'username': 'ScottKing56'}, {'user_id': '1074585054', 'username': 'WaterEdCO'}, {'user_id': '2296984584', 'username': 'WaterFdn'}, {'user_id': '455256867', 'username': 'CA_DWR'}, {'user_id': '59514202', 'username': 'sejorg'}, {'user_id': '63606042', 'username': 'CaptDocMike'}, {'user_id': '18103385', 'username': 'MavensNotebook'}, {'user_id': '731160194353258496', 'username': '8thGenCA'}, {'user_id': '28900325', 'username': 'LPAWater'}, {'user_id': '4889736789', 'username': 'TAMU_Water'}, {'user_id': '13567742', 'username': 'jfleck'}, {'user_id': '3266094386', 'username': 'R_EricKuhn'}, {'user_id': '15369276', 'username': 'sltrib'}, {'user_id': '18999734', 'username': 'DenverWater'}, {'user_id': '1694401938', 'username': 'EnvPolicyCenter'}]",,,,
1292855718052114432,1292531091300134913,1597075797000,2020-08-10,11:09:57,-0500,1163231531546161156,streetscorner1,Streets' Corner,,Wow. Such brilliance. I’m just amazed.,en,"['ty_robot', 'tamu', 'tamuvetmed']",[],[],0,0,0,[],[],https://twitter.com/StreetsCorner1/status/1292855718052114432,False,,0,,,,,,,,"[{'user_id': '1163231531546161156', 'username': 'StreetsCorner1'}, {'user_id': '178043480', 'username': 'Ty_Robot'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '35044686', 'username': 'tamuvetmed'}]",,,,
1292854971743047688,1292655182820577281,1597075620000,2020-08-10,11:07:00,-0500,850808966359785473,project_godin,Simon Godin,,What noticable difference is there even between 120hz and 144hz? The most noticable difference would be the battery drain,en,"['psychov3n0m', 'yuvi_tamu', 'dsccross', 'maxwinebach']",[],[],0,0,0,[],[],https://twitter.com/project_godin/status/1292854971743047688,False,,0,,,,,,,,"[{'user_id': '850808966359785473', 'username': 'project_godin'}, {'user_id': '47449536', 'username': 'PSYCHOV3N0M'}, {'user_id': '3278035130', 'username': 'yuvi_tamu'}, {'user_id': '743134180737880064', 'username': 'DSCCRoss'}, {'user_id': '3239896262', 'username': 'MaxWinebach'}]",,,,
1292854708596387840,1292854708596387840,1597075557000,2020-08-10,11:05:57,-0500,30936902,kammeo,#AGGIEMOM@WORK,,@JerryRStrawser here's an Example of @TXSFMO #safety inspection of @TAMU 🔥  pic.twitter.com/jyTD4y1HhC,en,"['jerryrstrawser', 'txsfmo', 'tamu']",[],['https://pbs.twimg.com/media/EfEkgKnUwAoxgws.jpg'],0,0,0,['#safety'],[],https://twitter.com/kammeo/status/1292854708596387840,False,,0,,,,,,,,"[{'user_id': '30936902', 'username': 'kammeo'}, {'user_id': '1649096911', 'username': 'JerryRStrawser'}, {'user_id': '1022066664', 'username': 'TXSFMO'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292853234198028288,1292853234198028288,1597075205000,2020-08-10,11:00:05,-0500,20103339,cityofcs,College Station,,"Check out our four-part podcast mini-series, ""All Up In Your Budget,"" to learn more about the proposed FY21 budget: conditions, revenues, expenses, capital projects and tourism.

Audio, video and transcript links:  https://bit.ly/FY21pod 
#bcstx #TAMU  pic.twitter.com/13MZU5iRM7",en,[],['https://bit.ly/FY21pod'],['https://pbs.twimg.com/media/EfEjEXZWAAAfk5Q.jpg'],0,1,2,"['#bcstx', '#tamu']",[],https://twitter.com/CityofCS/status/1292853234198028288,False,,0,,,,,,,,"[{'user_id': '20103339', 'username': 'CityofCS'}]",,,,
1292852331474751488,1292852331474751488,1597074990000,2020-08-10,10:56:30,-0500,3222668396,carolsongpu,Carol Song,,Congrats to the TAMU for this new award!!  https://twitter.com/HPCwire/status/1291976757822787589 …,en,[],['https://twitter.com/HPCwire/status/1291976757822787589'],[],0,0,0,[],[],https://twitter.com/carolsongpu/status/1292852331474751488,False,https://twitter.com/HPCwire/status/1291976757822787589,0,,,,,,,,"[{'user_id': '3222668396', 'username': 'carolsongpu'}]",,,,
1292851980440920069,1292841575823876097,1597074906000,2020-08-10,10:55:06,-0500,724987808755019776,averysarah18,Avery Sarah ♡,,It’s not giving me the option :(,en,"['osvadavila', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/AverySarah18/status/1292851980440920069,False,,0,,,,,,,,"[{'user_id': '724987808755019776', 'username': 'AverySarah18'}, {'user_id': '279243567', 'username': 'osvadavila'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292851701767180288,1292841575823876097,1597074840000,2020-08-10,10:54:00,-0500,279243567,osvadavila,Osvaldo 🖤,,Have you tried the zoom call ? I was able to get in line for that one although it took 5 hours.,en,"['averysarah18', 'tamu']",[],[],1,0,2,[],[],https://twitter.com/osvadavila/status/1292851701767180288,False,,0,,,,,,,,"[{'user_id': '279243567', 'username': 'osvadavila'}, {'user_id': '724987808755019776', 'username': 'AverySarah18'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292851322757222402,1292851322757222402,1597074750000,2020-08-10,10:52:30,-0500,2183203819,emely_gz,emely,,This is about to happen at TAMU  https://twitter.com/Crimealytics/status/1292586382024679429 …,en,[],['https://twitter.com/Crimealytics/status/1292586382024679429'],[],0,39,351,[],[],https://twitter.com/emely_gz/status/1292851322757222402,False,https://twitter.com/Crimealytics/status/1292586382024679429,0,,,,,,,,"[{'user_id': '2183203819', 'username': 'emely_gz'}]",,,,
1292850701404692481,1292846489417506816,1597074601000,2020-08-10,10:50:01,-0500,30936902,kammeo,#AGGIEMOM@WORK,,If Bars & Restaurants were @TAMU They would claim #SovereignImmunity 😜 pic.twitter.com/n9Tocj9JMq,en,"['roxieabc13', 'abc13houston', 'tamu']",[],['https://pbs.twimg.com/media/EfEg228UYAAuB2K.jpg'],0,0,1,['#sovereignimmunity'],[],https://twitter.com/kammeo/status/1292850701404692481,False,,0,,,,,,,,"[{'user_id': '30936902', 'username': 'kammeo'}, {'user_id': '1245402399633784832', 'username': 'RoxieAbc13'}, {'user_id': '16247383', 'username': 'abc13houston'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292849797012107266,1292841575823876097,1597074386000,2020-08-10,10:46:26,-0500,724987808755019776,averysarah18,Avery Sarah ♡,,I’ll try that!,en,"['makingitup3', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/AverySarah18/status/1292849797012107266,False,,0,,,,,,,,"[{'user_id': '724987808755019776', 'username': 'AverySarah18'}, {'user_id': '1615806151', 'username': 'Makingitup3'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292848936269602816,1291431165971365889,1597074181000,2020-08-10,10:43:01,-0500,722221462770229250,wylow2001,Wyatt Logan,,he’s saying graduation is more important than football. but apparently not to you or The Cult School™ because football makes them more money. TAMU ‘23,en,"['cheriebosch', 'simmango', 'tamu']",[],[],0,0,14,[],[],https://twitter.com/Wylow2001/status/1292848936269602816,False,,0,,,,,,,,"[{'user_id': '722221462770229250', 'username': 'Wylow2001'}, {'user_id': '827726662494097409', 'username': 'CherieBosch'}, {'user_id': '719093184', 'username': 'Simmango'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292847316735590400,1292847316735590400,1597073794000,2020-08-10,10:36:34,-0500,793232803647193088,historytamu,History at TAMU,,"#Aggies, you know you're curious about the final frontier! Check out this fascinating class offered this semester -- a few crew spots are still available. #TAMU #TAMU21 #TAMU22 #TAMU23 #TAMU24 pic.twitter.com/iqbCUqAOVC",en,[],[],['https://pbs.twimg.com/media/EfEdf-WX0AQqvao.jpg'],0,1,4,"['#aggies', '#tamu', '#tamu21', '#tamu22', '#tamu23', '#tamu24']",[],https://twitter.com/historyTAMU/status/1292847316735590400,False,,0,,,,,,,,"[{'user_id': '793232803647193088', 'username': 'historyTAMU'}]",,,,
1292846916926156800,1292835460314796035,1597073699000,2020-08-10,10:34:59,-0500,157502286,mister_meaners_,Ig,,God TAMU was such a fucking mess,en,['friedpapita'],[],[],0,0,1,[],[],https://twitter.com/mister_meaners_/status/1292846916926156800,False,,0,,,,,,,,"[{'user_id': '157502286', 'username': 'mister_meaners_'}, {'user_id': '100591371', 'username': 'friedpapita'}]",,,,
1292846874181939205,1292835331738394624,1597073689000,2020-08-10,10:34:49,-0500,3906320420,aezgarriga,Adriana,,So proud!!❤️😍😘,en,"['texasaggiejudo', 'aggiebound', 'tamu']",[],[],0,0,0,[],[],https://twitter.com/aezgarriga/status/1292846874181939205,False,,0,,,,,,,,"[{'user_id': '3906320420', 'username': 'aezgarriga'}, {'user_id': '4180823833', 'username': 'TexasAggieJudo'}, {'user_id': '1638027602', 'username': 'Aggiebound'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292846520442785792,1292292306901630977,1597073605000,2020-08-10,10:33:25,-0500,1193564053811150849,lsu4lifelsu,LSU won Nattys with its last 3 Head Coaches,,#SEC reporting if they cancel the season #TAMU will award themselves the National Title,en,['lsudan4'],[],[],0,0,1,"['#sec', '#tamu']",[],https://twitter.com/LSU4LifeLSU/status/1292846520442785792,False,,0,,,,,,,,"[{'user_id': '1193564053811150849', 'username': 'LSU4LifeLSU'}, {'user_id': '1194923239153254400', 'username': 'LSUDAN4'}]",,,,
