id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290731786650226689,1290731786650226689,1596569413000,2020-08-04,14:30:13,-0500,17237540,tamu,Texas A&M University,,"Join @tamu_sbp Eric Mendoza '21 and members of the #TAMU administration tomorrow for a virtual town hall discussing COVID-19 updates and the fall semester!

Submit your questions to be answered during the live @tamu_sga town hall here:  http://tx.ag/COVIDtownhall  pic.twitter.com/0BUbYDl2fF",en,"['tamu_sbp', 'tamu_sga']",['http://tx.ag/COVIDtownhall'],['https://pbs.twimg.com/media/EemZt-4WAAIaLsn.jpg'],1,9,14,['#tamu'],[],https://twitter.com/TAMU/status/1290731786650226689,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '625818374', 'username': 'tamu_sbp'}, {'user_id': '18001635', 'username': 'tamu_sga'}]",,,,
1290730094726709248,1290730094726709248,1596569009000,2020-08-04,14:23:29,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,the way i’ll make 100 more accounts to keep calling tamu out on their bs if they have me muted  https://twitter.com/ninacereziita/status/1290729624134090753 …,en,[],['https://twitter.com/ninacereziita/status/1290729624134090753'],[],0,0,3,[],[],https://twitter.com/XimeIsHokage/status/1290730094726709248,False,https://twitter.com/ninacereziita/status/1290729624134090753,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}]",,,,
1290729758179852290,1290729758179852290,1596568929000,2020-08-04,14:22:09,-0500,1215960542294237184,eveeva_evelyn,Petty.Pettier.Pettiest🇰🇪🇰🇪,,Jokes ni tamu but this is too soon  https://twitter.com/NastyEmpire2/status/1290723386776322049 …,en,[],['https://twitter.com/NastyEmpire2/status/1290723386776322049'],[],0,0,0,[],[],https://twitter.com/EveEva_Evelyn/status/1290729758179852290,False,https://twitter.com/NastyEmpire2/status/1290723386776322049,0,,,,,,,,"[{'user_id': '1215960542294237184', 'username': 'EveEva_Evelyn'}]",,,,
1290729604081213445,1290729604081213445,1596568892000,2020-08-04,14:21:32,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,anyways my future kids will never go or apply TAMU. fuck that if i have to i will open up my own university that doesn’t base all its core values on racists beliefs,en,[],[],[],0,3,18,[],[],https://twitter.com/XimeIsHokage/status/1290729604081213445,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}]",,,,
1290729509902118914,1290729509902118914,1596568870000,2020-08-04,14:21:10,-0500,4664309190,_joselopez13,Jose Lopez,,"TAMU and FAFSA screwed me over just because I had a job that paid a lot. They expect me to have money that I had over a year ago, when in reality that money was used to pay for school and bills last year....  pic.twitter.com/YSSSTAMT7q",en,[],[],[],0,2,3,[],[],https://twitter.com/_JoseLopez13/status/1290729509902118914,False,,1,https://pbs.twimg.com/tweet_video_thumb/EemXo8KXYAAhcjj.jpg,,,,,,,"[{'user_id': '4664309190', 'username': '_JoseLopez13'}]",,,,
1290729279647551490,1290729279647551490,1596568815000,2020-08-04,14:20:15,-0500,44697313,aggiespiritbus,TAMU Transport Svcs,,"If you find yourself on campus this Summer, you should try out Veo!

Veo bikes are the best way to get around campus. Whether you are here visiting or taking summer classes, Veo is the best way to get around. All you need is the app and then scan & go!

@TAMU @tamu_studentlife  pic.twitter.com/zvhnZszC3z",en,['tamu'],[],['https://pbs.twimg.com/media/EemXcBgXYAUrynS.png'],0,0,0,[],[],https://twitter.com/aggiespiritbus/status/1290729279647551490,False,,0,,,,,,,,"[{'user_id': '44697313', 'username': 'aggiespiritbus'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290729279052021761,1290729279052021761,1596568815000,2020-08-04,14:20:15,-0500,44696868,aggieparking,TAMU Transport Svcs,,"If you find yourself on campus this Summer, you should try out Veo!

Veo bikes are the best way to get around campus. Whether you are here visiting or taking summer classes, Veo is the best way to get around. All you need is the app and then scan & go!

@TAMU @tamu_studentlife  pic.twitter.com/psaHPtBdkS",en,['tamu'],[],['https://pbs.twimg.com/media/EemXcCpXoAERZzH.png'],0,0,0,[],[],https://twitter.com/aggieparking/status/1290729279052021761,False,,0,,,,,,,,"[{'user_id': '44696868', 'username': 'aggieparking'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290728449376686080,1290728449376686080,1596568617000,2020-08-04,14:16:57,-0500,819266752127389702,drsethmurray,Seth,,"@MAIZE_TAMU newest Research Assistant Colby Bass is rolling through our irrigated stage 2 trials, hopefully can get some decisions made to start planting winter nursery late next week!  pic.twitter.com/tVpNk39FzN",en,['maize_tamu'],[],[],0,0,0,[],[],https://twitter.com/DrSethMurray/status/1290728449376686080,False,,1,https://pbs.twimg.com/tweet_video_thumb/EemWqSqX0AIqcXN.jpg,,,,,,,"[{'user_id': '819266752127389702', 'username': 'DrSethMurray'}, {'user_id': '866650675169681409', 'username': 'MAIZE_TAMU'}]",,,,
1290728041140957185,1290728041140957185,1596568520000,2020-08-04,14:15:20,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,not tamu being called out by someone who has a picture of naruto’s butt as their pfp,en,[],[],[],0,1,7,[],[],https://twitter.com/XimeIsHokage/status/1290728041140957185,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}]",,,,
1290728005959069697,1290728005959069697,1596568511000,2020-08-04,14:15:11,-0500,3326941131,asrc_gc,CUNY ASRC,,"CUNY ASRC researchers are launching a new @NSF Center for the Mechanical Control of Chemistry w/ colleagues @TAMU @Penn @NorthwesternU & @UCMerced. This multi-institutional team will explore novel methods of chemical synthesis through mechanochemistry. 
 https://bit.ly/2DjwIdr  pic.twitter.com/cTu43WTmxH",en,"['nsf', 'tamu', 'penn', 'northwesternu', 'ucmerced']",['https://bit.ly/2DjwIdr'],['https://pbs.twimg.com/media/EemWOM2X0AI_ME0.jpg'],0,4,14,[],[],https://twitter.com/asrc_gc/status/1290728005959069697,False,,0,,,,,,,,"[{'user_id': '3326941131', 'username': 'asrc_gc'}, {'user_id': '16245822', 'username': 'NSF'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '24894213', 'username': 'Penn'}, {'user_id': '33639255', 'username': 'NorthwesternU'}, {'user_id': '14858160', 'username': 'ucmerced'}]",,,,
1290727771635884035,1290660919257837570,1596568455000,2020-08-04,14:14:15,-0500,1277295994502287368,gkroundtable,Goalkeeper Roundtable,,Looks amazing #LetThemPlay,en,"['coachgsoccer', 'aggiesoccer', 'tamu', 'tamulettermen', '12thman', '12thmanfndtn']",[],[],0,0,0,['#letthemplay'],[],https://twitter.com/GKroundtable/status/1290727771635884035,False,,0,,,,,,,,"[{'user_id': '1277295994502287368', 'username': 'GKroundtable'}, {'user_id': '240393879', 'username': 'CoachGSoccer'}, {'user_id': '57440411', 'username': 'AggieSoccer'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1137443402', 'username': 'TAMULettermen'}, {'user_id': '29307707', 'username': '12thMan'}, {'user_id': '40308406', 'username': '12thManFndtn'}]",,,,
1290727536419377156,1290727536419377156,1596568399000,2020-08-04,14:13:19,-0500,222839014,brainmorsel,Ellie Forrest,,Urge @TAMU to Close Dog Laboratory!  http://peta.vg/1z3y  via @PETA,en,"['tamu', 'peta']",['http://peta.vg/1z3y'],[],0,0,0,[],[],https://twitter.com/brainmorsel/status/1290727536419377156,False,,0,,,,,,,,"[{'user_id': '222839014', 'username': 'brainmorsel'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '9890492', 'username': 'peta'}]",,,,
1290727163654803458,1290727163654803458,1596568311000,2020-08-04,14:11:51,-0500,250155622,bashcarol,Carol Bash,,"I'm outraged that Cannoli, a healthy dog in @TAMU's muscular dystrophy lab, was put up for adoption & then yanked back into another lab. He's NOT a test tube. Shut down the dog lab! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/bashcarol/status/1290727163654803458,False,,0,,,,,,,,"[{'user_id': '250155622', 'username': 'bashcarol'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1290726904388100099,1290726904388100099,1596568249000,2020-08-04,14:10:49,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,IM LITERALLY SHAKING IN ANGER DONT GET ME STARTED ON HOW TAMU IS ALSO CONTINUING TO IGNORE THE NEEDS OF OUR UNDOCUMENTED STUDENTS WHO COULDNT APPLY FOR TVE CARES ACT OR ANY OTHER AID,en,[],[],[],0,2,7,[],[],https://twitter.com/XimeIsHokage/status/1290726904388100099,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}]",,,,
1290726573235220480,1290726573235220480,1596568170000,2020-08-04,14:09:30,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,hey @TAMU why do you all need so much money from us this semester? is it for the new buildings y’all made that most of us won’t be able to use because of the pandemic ?  https://twitter.com/kissphoria/status/1290725107489484806 …,en,['tamu'],['https://twitter.com/kissphoria/status/1290725107489484806'],[],1,5,15,[],[],https://twitter.com/XimeIsHokage/status/1290726573235220480,False,https://twitter.com/kissphoria/status/1290725107489484806,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290726088616955904,1290726088616955904,1596568054000,2020-08-04,14:07:34,-0500,154269785,tamulawschool,TAMU School of Law,,TAMU law reveals student wellness plan for 2020-21  https://hubs.ly/H0th9Xr0 ,en,[],['https://hubs.ly/H0th9Xr0'],[],0,1,6,[],[],https://twitter.com/TAMULawSchool/status/1290726088616955904,False,,0,,,,,,,,"[{'user_id': '154269785', 'username': 'TAMULawSchool'}]",,,,
1290725554526851072,1290725554526851072,1596567927000,2020-08-04,14:05:27,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,i’m so mad covid already caused me to lose one job i really loved and now Tamu is raising its tuition? like i know the cares act was a big help but still some of us are really struggling,en,[],[],[],0,0,2,[],[],https://twitter.com/XimeIsHokage/status/1290725554526851072,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}]",,,,
1290725135817871362,1290723758832066562,1596567827000,2020-08-04,14:03:47,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,this university keeps reminding us every day that they don’t care about their students at all. don’t event get me started on how @TAMU hasn’t removed the sully statue yet. this university cares about old traditions (that include worshiping a racist statue) and money,en,['tamu'],[],[],0,10,82,[],[],https://twitter.com/XimeIsHokage/status/1290725135817871362,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290725107489484806,1290725107489484806,1596567820000,2020-08-04,14:03:40,-0500,3005331906,kissphoria,☆ gwen ☆,,hey @TAMU what are you doing with my tuition that you need a university advancement fee? what did you do with the money I already paid you?,en,['tamu'],[],[],0,6,30,[],[],https://twitter.com/kissphoria/status/1290725107489484806,False,,0,,,,,,,,"[{'user_id': '3005331906', 'username': 'kissphoria'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290724565140664320,1290719243319697408,1596567691000,2020-08-04,14:01:31,-0500,8190722,econpotter,Nicholas Potter,,cc: @geobiorox in case you know someone.,en,"['emmoxiely', 'geobiorox', 'tamu_ocean']",[],[],0,0,1,[],[],https://twitter.com/econpotter/status/1290724565140664320,False,,0,,,,,,,,"[{'user_id': '8190722', 'username': 'econpotter'}, {'user_id': '788056244363759616', 'username': 'emmoxiely'}, {'user_id': '1073566929200267265', 'username': 'geobiorox'}, {'user_id': '718298019368681472', 'username': 'tamu_ocean'}]",,,,
1290724300476035072,1290724300476035072,1596567628000,2020-08-04,14:00:28,-0500,3005331906,kissphoria,☆ gwen ☆,,"hey @TAMU what the hell is a ""university advancement fee"". Isn't my tuition a ""university advancement fee"" already?",en,['tamu'],[],[],1,11,100,[],[],https://twitter.com/kissphoria/status/1290724300476035072,False,,0,,,,,,,,"[{'user_id': '3005331906', 'username': 'kissphoria'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290724276727959552,1290724232918437888,1596567622000,2020-08-04,14:00:22,-0500,27702556,brazoswater,Brazos River Authority,,Map provided by TAMU Spatial Sciences Library in partnership with Texas A&M Forest Service.,en,[],[],[],0,0,0,[],[],https://twitter.com/BrazosWater/status/1290724276727959552,False,,0,,,,,,,,"[{'user_id': '27702556', 'username': 'BrazosWater'}]",,,,
1290723933742927880,1290705659147816962,1596567540000,2020-08-04,13:59:00,-0500,24634950,brittonwesson,Britton Wesson,,@AaronTuttleOK Do you remember the hot dog vendor???  You could hear him all over the park!,en,"['aarontuttleok', 'tamu', 'rangers']",[],[],1,0,2,[],[],https://twitter.com/brittonwesson/status/1290723933742927880,False,,0,,,,,,,,"[{'user_id': '24634950', 'username': 'brittonwesson'}, {'user_id': '293278876', 'username': 'AaronTuttleOK'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '40931019', 'username': 'Rangers'}]",,,,
1290723758832066562,1290723758832066562,1596567499000,2020-08-04,13:58:19,-0500,3237349202,ximeishokage,spooky bokuto’s b*tch🎃,,hey @TAMU i don’t know why y’all are raising the tuition and fee cost this semester when we are still in the middle of a pandemic. some of your students have to lost their job due to covid and now need to stress about how they are going to pay the extra tuition plus rent...,en,['tamu'],[],[],4,162,728,[],[],https://twitter.com/XimeIsHokage/status/1290723758832066562,False,,0,,,,,,,,"[{'user_id': '3237349202', 'username': 'XimeIsHokage'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290723375573344256,1289949355483336709,1596567407000,2020-08-04,13:56:47,-0500,215295837,vanallenplexico,Van Allen Plexico,,"This season, yes.
The last five or six, Mercedes was bama, Ferrari was LSU, Auburn was Red Bull.
Ferrari in the off season this time went from LSU to maaaaaybe TAMU!",en,['docmo81'],[],[],0,0,0,[],[],https://twitter.com/VanAllenPlexico/status/1290723375573344256,False,,0,,,,,,,,"[{'user_id': '215295837', 'username': 'VanAllenPlexico'}, {'user_id': '1178462761438908416', 'username': 'docmo81'}]",,,,
1290722758658334729,1290722758658334729,1596567260000,2020-08-04,13:54:20,-0500,1646370036,pnwspeaks,Patrice,,This is awesome! I look forward to following these black athletes and leaders. Kudos for making a difference at @TAMU.  https://twitter.com/blueprinttamu/status/1290376734102224896 …,en,['tamu'],['https://twitter.com/blueprinttamu/status/1290376734102224896'],[],1,2,7,[],[],https://twitter.com/PNWSpeaks/status/1290722758658334729,False,https://twitter.com/blueprinttamu/status/1290376734102224896,0,,,,,,,,"[{'user_id': '1646370036', 'username': 'PNWSpeaks'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290722009257775107,1290722009257775107,1596567082000,2020-08-04,13:51:22,-0500,197978671,polenposse,Lisa McAlister Polen,,At least I can still have some  #collegefootball humor.  #TAMU - hahahaha #SECShorts https://twitter.com/josnead/status/1290648311691718657 …,en,[],['https://twitter.com/josnead/status/1290648311691718657'],[],0,0,0,"['#collegefootball', '#tamu', '#secshorts']",[],https://twitter.com/PolenPosse/status/1290722009257775107,False,https://twitter.com/josnead/status/1290648311691718657,0,,,,,,,,"[{'user_id': '197978671', 'username': 'PolenPosse'}]",,,,
1290721420935405568,1290721420935405568,1596566941000,2020-08-04,13:49:01,-0500,17237540,tamu,Texas A&M University,,"Have you filled out the #2020Census yet? Data collected from this census will be used to make countless decisions for the next decade.

Learn more and complete the short form here ➡️  http://tx.ag/2020Census  pic.twitter.com/ssNiALn1pA",en,[],['http://tx.ag/2020Census'],['https://pbs.twimg.com/media/EemQSoHWAAEeeCX.jpg'],1,6,17,['#2020census'],[],https://twitter.com/TAMU/status/1290721420935405568,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290721154324299776,1290706623342813184,1596566878000,2020-08-04,13:47:58,-0500,2842850209,knastymike,"Knasty ""Attack and Dethrone God"" Mike",,I'm gonna start sending you TAMU stuff,en,['pom_pom_puri'],[],[],1,0,1,[],[],https://twitter.com/knastymike/status/1290721154324299776,False,,0,,,,,,,,"[{'user_id': '2842850209', 'username': 'knastymike'}, {'user_id': '14503096', 'username': 'pom_pom_puri'}]",,,,
1290720266880942081,1290720266880942081,1596566666000,2020-08-04,13:44:26,-0500,2536067285,_mmoskal,Matt,,Love when you’re taking the least amount of hours this semester compared to all others and yet your tuition and fees are higher than they’ve ever been. TAMU Online rocks,en,[],[],[],0,1,4,[],[],https://twitter.com/_mmoskal/status/1290720266880942081,False,,0,,,,,,,,"[{'user_id': '2536067285', 'username': '_mmoskal'}]",,,,
1290719243319697408,1290719243319697408,1596566422000,2020-08-04,13:40:22,-0500,788056244363759616,emmoxiely,Emily Estes,,"Exciting news! I'm looking for a master's student (program: @tamu_ocean) on a project investigating the role of microbes in manganese cycling in the Gulf of Mexico. If you are a prospective student, or know of one, please be in touch! This is a big year for Mn ;)",en,['tamu_ocean'],[],[],11,157,191,[],[],https://twitter.com/emmoxiely/status/1290719243319697408,False,,0,,,,,,,,"[{'user_id': '788056244363759616', 'username': 'emmoxiely'}, {'user_id': '718298019368681472', 'username': 'tamu_ocean'}]",,,,
1290719211791233031,1290719211791233031,1596566415000,2020-08-04,13:40:15,-0500,4774766060,tamu_ugr,LAUNCH: Undergraduate Research,,Join CUR at the 2020 Virtual Summer Research Symposium hosted by the Undergraduate Research Opportunity Center at CSU Monterey Bay. Click here  http://ow.ly/3zpg50AQEKx  for more information. pic.twitter.com/TV3nq0nBFX,en,[],['http://ow.ly/3zpg50AQEKx'],['https://pbs.twimg.com/media/EemOSHCWkAAqtCx.png'],0,1,1,[],[],https://twitter.com/TAMU_UGR/status/1290719211791233031,False,,0,,,,,,,,"[{'user_id': '4774766060', 'username': 'TAMU_UGR'}]",,,,
1290718147545358344,1290718147545358344,1596566161000,2020-08-04,13:36:01,-0500,1607075845,dr_sarahmac,Sarah McNamara,,"@TAMU is hiring postdocs in the ACES @AggieDiversity program. This is a postdoc to TT position. Come join us @historyTAMU! Feel free to email or dm with questions.
Applications due: 10/01/2020. 

@IEHS1965 @womnknowhistory @AAIHS @HNetSAWH @HNetJobGuide https://twitter.com/historyTAMU/status/1290642661758636038 …",en,"['tamu', 'aggiediversity', 'historytamu', 'iehs1965', 'womnknowhistory', 'aaihs', 'hnetsawh', 'hnetjobguide']",['https://twitter.com/historyTAMU/status/1290642661758636038'],[],1,8,4,[],[],https://twitter.com/Dr_SarahMac/status/1290718147545358344,False,https://twitter.com/historyTAMU/status/1290642661758636038,0,,,,,,,,"[{'user_id': '1607075845', 'username': 'Dr_SarahMac'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1100113042359111681', 'username': 'AggieDiversity'}, {'user_id': '793232803647193088', 'username': 'historyTAMU'}, {'user_id': '3492209595', 'username': 'IEHS1965'}, {'user_id': '867913440387616768', 'username': 'womnknowhistory'}, {'user_id': '2477017982', 'username': 'AAIHS'}, {'user_id': '1282724384260620289', 'username': 'HNetSAWH'}, {'user_id': '776159301576654848', 'username': 'HNetJobGuide'}]",,,,
1290718045510537216,1290718045510537216,1596566137000,2020-08-04,13:35:37,-0500,19972809,viciousgrandma,Scott Stedman,,Peter putting in the work for #lovebetter virtual basketball camp. Thanks to @tamu and wimer5150 for the program  https://www.instagram.com/p/CDekePcBghP/?igshid=10662w6vpjwtf …,en,['tamu'],['https://www.instagram.com/p/CDekePcBghP/?igshid=10662w6vpjwtf'],[],0,0,0,['#lovebetter'],[],https://twitter.com/ViciousGrandma/status/1290718045510537216,False,,0,,,,,,,,"[{'user_id': '19972809', 'username': 'ViciousGrandma'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290717078438187009,1290717078438187009,1596565906000,2020-08-04,13:31:46,-0500,20103339,cityofcs,College Station,,"Can't ever remember your trash or recycling collection day? There's an app for that & it's free:  http://cstx.gov/curbside 
#bcstx #TAMU  pic.twitter.com/tzsH2FQu4W",en,[],['http://cstx.gov/curbside'],['https://pbs.twimg.com/media/EemJwTgXsAgCbOP.jpg'],0,0,1,"['#bcstx', '#tamu']",[],https://twitter.com/CityofCS/status/1290717078438187009,False,,0,,,,,,,,"[{'user_id': '20103339', 'username': 'CityofCS'}]",,,,
1290716732240396290,1290716732240396290,1596565823000,2020-08-04,13:30:23,-0500,17131852,maysbusiness,Mays Business School,,What does the theme of this Benefactor Magazine and Kyle Gammenthaler have in common? Strategic Philanthropy. Read the story how our #aMAYSing future business leaders are learning to give >>  http://tx.ag/KylegammStory  #tamu  pic.twitter.com/WlfoGFeGx8,en,[],['http://tx.ag/KylegammStory'],['https://pbs.twimg.com/media/EemMBzCX0AUVVS_.jpg'],0,3,7,"['#amaysing', '#tamu']",[],https://twitter.com/maysbusiness/status/1290716732240396290,False,,0,,,,,,,,"[{'user_id': '17131852', 'username': 'maysbusiness'}]",,,,
1290716595761885185,1290716595761885185,1596565791000,2020-08-04,13:29:51,-0500,4774766060,tamu_ugr,LAUNCH: Undergraduate Research,,Congrats to our students Cody Martin and Jonathan Lo who were awarded Astronaut Scholarships! Read more here https://today.tamu.edu/2020/08/04/2-texas-am-students-awarded-astronaut-scholarships/ …,en,[],['https://today.tamu.edu/2020/08/04/2-texas-am-students-awarded-astronaut-scholarships/'],[],0,2,11,[],[],https://twitter.com/TAMU_UGR/status/1290716595761885185,False,,0,,,,,,,,"[{'user_id': '4774766060', 'username': 'TAMU_UGR'}]",,,,
1290716101337374726,1290716101337374726,1596565673000,2020-08-04,13:27:53,-0500,18001635,tamu_sga,Texas A&M Student Government,,"16 Days until SBISA

We can already smell the Waffles and the Build-your-own Stir Fry! Sbisa also includes the amazing Underground Food Court as well as a Smash Burger and so much more! We can’t wait to dig in when school starts back up!👍😊
#CountdownToAggieland pic.twitter.com/BGN0muGZZn",en,[],[],['https://pbs.twimg.com/media/EemLc8TXgAAMszu.jpg'],0,0,4,['#countdowntoaggieland'],[],https://twitter.com/tamu_sga/status/1290716101337374726,False,,0,,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}]",,,,
1290715636197462019,1290715636197462019,1596565562000,2020-08-04,13:26:02,-0500,951461425565913089,csfdincidents,College Station Fire Incidents,,Auto Alarm | TVMC RESEARCH BUILDING (TAMU 1197) | Cross Streets: TIPS-TIG M DW/LARGE ANIMAL CLINIC DW | 13:25,en,[],[],[],0,0,0,[],[],https://twitter.com/CSFDIncidents/status/1290715636197462019,False,,0,,,,,,,,"[{'user_id': '951461425565913089', 'username': 'CSFDIncidents'}]",,,,
1290714390866604037,1290679212307881986,1596565265000,2020-08-04,13:21:05,-0500,629851837,drlungamam,Willow Lung-Amam,,It wad my pleasure! Thanks for having me.,en,"['s_biglieri', 'jper7', 'the_acsp', 'tamu', 'rutgersu']",[],[],0,0,2,[],[],https://twitter.com/drlungamam/status/1290714390866604037,False,,0,,,,,,,,"[{'user_id': '629851837', 'username': 'drlungamam'}, {'user_id': '4143615149', 'username': 's_biglieri'}, {'user_id': '515069704', 'username': 'JPER7'}, {'user_id': '3834996443', 'username': 'The_ACSP'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '19272796', 'username': 'RutgersU'}]",,,,
1290713965367103491,1290697323081879553,1596565164000,2020-08-04,13:19:24,-0500,3542328792,anyssasarina,nezuko,,we love u tho pic.twitter.com/URFQBe5nrJ,en,"['thejeremysolis', 'tamu']",[],['https://pbs.twimg.com/media/EemJggtXkAAa-Ho.jpg'],0,0,1,[],[],https://twitter.com/AnyssaSarina/status/1290713965367103491,False,,0,,,,,,,,"[{'user_id': '3542328792', 'username': 'AnyssaSarina'}, {'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290713851000913924,1290697323081879553,1596565137000,2020-08-04,13:18:57,-0500,77800010,thejeremysolis,Jeremy,,I was trying to be nice and you COME FOR MY NECK LIKE THAT!?!?!?!?! Delete!!!! pic.twitter.com/GbbwzX6b24,en,"['anyssasarina', 'tamu']",[],['https://pbs.twimg.com/media/EemJaBvWAAALtCz.jpg'],1,0,2,[],[],https://twitter.com/TheJeremySolis/status/1290713851000913924,False,,0,,,,,,,,"[{'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '3542328792', 'username': 'AnyssaSarina'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290713348166819842,1290697323081879553,1596565017000,2020-08-04,13:16:57,-0500,3542328792,anyssasarina,nezuko,,you have a degree and can’t differentiate your and you’re 👁👄👁,en,"['thejeremysolis', 'tamu']",[],[],1,0,3,[],[],https://twitter.com/AnyssaSarina/status/1290713348166819842,False,,0,,,,,,,,"[{'user_id': '3542328792', 'username': 'AnyssaSarina'}, {'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290713239291125760,1290697323081879553,1596564991000,2020-08-04,13:16:31,-0500,77800010,thejeremysolis,Jeremy,,You're time will come!!!,en,"['anyssasarina', 'tamu']",[],[],1,0,1,[],[],https://twitter.com/TheJeremySolis/status/1290713239291125760,False,,0,,,,,,,,"[{'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '3542328792', 'username': 'AnyssaSarina'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290713119208157184,1290697323081879553,1596564962000,2020-08-04,13:16:02,-0500,3542328792,anyssasarina,nezuko,,i wish that was me 😔,en,"['thejeremysolis', 'tamu']",[],[],1,0,1,[],[],https://twitter.com/AnyssaSarina/status/1290713119208157184,False,,0,,,,,,,,"[{'user_id': '3542328792', 'username': 'AnyssaSarina'}, {'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290711593635000320,1290711593635000320,1596564598000,2020-08-04,13:09:58,-0500,120098186,venkyshankar,VENKY SHANKAR,,Quoted in a story about coin shortage during Covid-19 crisis  @tamuretail @maysbusiness @TAMU @tamuresearch #economy #markets #retailing #retail #business #management #marketing #entrepreneurship https://tinyurl.com/y553cdwa ,en,"['tamuretail', 'maysbusiness', 'tamu', 'tamuresearch']",['https://tinyurl.com/y553cdwa'],[],0,2,5,"['#economy', '#markets', '#retailing', '#retail', '#business', '#management', '#marketing', '#entrepreneurship']",[],https://twitter.com/venkyshankar/status/1290711593635000320,False,,0,,,,,,,,"[{'user_id': '120098186', 'username': 'venkyshankar'}, {'user_id': '53070867', 'username': 'TAMURetail'}, {'user_id': '17131852', 'username': 'maysbusiness'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '135936886', 'username': 'tamuresearch'}]",,,,
1290711180101718018,1290711180101718018,1596564500000,2020-08-04,13:08:20,-0500,1023068173,optigonetworks,Optigo Networks,,"Texas A&M Leads Project Advancing Cybersecurity, Energy Efficiency In Smart Buildings  https://hubs.ly/H0t7SSc0  by @tamu",en,['tamu'],['https://hubs.ly/H0t7SSc0'],[],0,1,1,[],[],https://twitter.com/optigonetworks/status/1290711180101718018,False,,0,,,,,,,,"[{'user_id': '1023068173', 'username': 'optigonetworks'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
